AIRLINE,FL_DATE,DEP_DELAY
Delta Air Lines Inc.,2022-02-24,9.883620689655173
Delta Air Lines Inc.,2022-02-25,16.326923076923077
Delta Air Lines Inc.,2022-02-26,9.322916666666666
Delta Air Lines Inc.,2022-02-27,12.098130841121495
Delta Air Lines Inc.,2022-02-28,4.888461538461539
Delta Air Lines Inc.,2022-03-01,-0.357487922705314
Delta Air Lines Inc.,2022-03-02,1.0704845814977975
Delta Air Lines Inc.,2022-03-03,3.3201581027667983
Delta Air Lines Inc.,2022-03-04,4.405286343612334
Delta Air Lines Inc.,2022-03-05,5.69109947643979
Delta Air Lines Inc.,2022-03-06,15.319148936170214
Delta Air Lines Inc.,2022-03-07,11.124087591240876
Delta Air Lines Inc.,2022-03-08,6.995967741935484
Delta Air Lines Inc.,2022-03-09,11.49792531120332
Delta Air Lines Inc.,2022-03-10,27.456431535269708
Delta Air Lines Inc.,2022-03-11,28.714285714285715
Delta Air Lines Inc.,2022-03-12,42.81222707423581
Delta Air Lines Inc.,2022-03-13,20.926470588235293
Delta Air Lines Inc.,2022-03-14,10.312977099236642
Delta Air Lines Inc.,2022-03-15,5.298701298701299
Delta Air Lines Inc.,2022-03-16,7.63265306122449
Delta Air Lines Inc.,2022-03-17,11.983935742971887
Delta Air Lines Inc.,2022-03-18,41.97318007662835
Delta Air Lines Inc.,2022-03-19,19.727272727272727
Delta Air Lines Inc.,2022-03-20,8.229090909090909
Delta Air Lines Inc.,2022-03-21,12.55421686746988
Delta Air Lines Inc.,2022-03-22,9.215189873417721
Delta Air Lines Inc.,2022-03-23,6.742616033755274
Delta Air Lines Inc.,2022-03-24,13.75092936802974
Delta Air Lines Inc.,2022-03-25,5.841463414634147
Delta Air Lines Inc.,2022-03-26,3.752212389380531
Delta Air Lines Inc.,2022-03-27,9.847826086956522
Delta Air Lines Inc.,2022-03-28,7.103571428571429
Delta Air Lines Inc.,2022-03-29,6.138211382113822
Delta Air Lines Inc.,2022-03-30,5.344
Delta Air Lines Inc.,2022-03-31,15.051383399209486
Delta Air Lines Inc.,2022-04-01,21.011194029850746
Delta Air Lines Inc.,2022-04-02,15.658008658008658
Delta Air Lines Inc.,2022-04-03,13.118110236220472
Delta Air Lines Inc.,2022-04-04,9.114503816793894
Delta Air Lines Inc.,2022-04-05,22.762931034482758
Delta Air Lines Inc.,2022-04-06,13.212
Delta Air Lines Inc.,2022-04-07,27.99618320610687
Delta Air Lines Inc.,2022-04-08,12.464285714285714
Delta Air Lines Inc.,2022-04-09,6.392561983471074
Delta Air Lines Inc.,2022-04-10,10.025531914893618
Delta Air Lines Inc.,2022-04-11,6.429718875502008
Delta Air Lines Inc.,2022-04-12,8.759656652360515
Delta Air Lines Inc.,2022-04-13,6.84304932735426
Delta Air Lines Inc.,2022-04-14,18.427450980392155
Delta Air Lines Inc.,2022-04-15,26.80952380952381
Delta Air Lines Inc.,2022-04-16,9.39344262295082
Delta Air Lines Inc.,2022-04-17,7.841924398625429
Delta Air Lines Inc.,2022-04-18,11.77007299270073
Delta Air Lines Inc.,2022-04-19,5.9921875
Delta Air Lines Inc.,2022-04-20,3.236220472440945
Delta Air Lines Inc.,2022-04-21,1.8865248226950355
Delta Air Lines Inc.,2022-04-22,3.7096774193548385
Delta Air Lines Inc.,2022-04-23,4.8008474576271185
Delta Air Lines Inc.,2022-04-24,6.875
Delta Air Lines Inc.,2022-04-25,7.762096774193548
Delta Air Lines Inc.,2022-04-26,3.865800865800866
Delta Air Lines Inc.,2022-04-27,5.8962655601659755
Delta Air Lines Inc.,2022-04-28,7.598290598290598
Delta Air Lines Inc.,2022-04-29,5.253061224489796
Delta Air Lines Inc.,2022-04-30,8.509803921568627
Delta Air Lines Inc.,2022-05-01,9.107407407407408
Delta Air Lines Inc.,2022-05-02,7.185053380782918
Delta Air Lines Inc.,2022-05-03,6.088803088803089
Delta Air Lines Inc.,2022-05-04,3.692
Delta Air Lines Inc.,2022-05-05,10.505703422053232
Delta Air Lines Inc.,2022-05-06,11.732075471698113
Delta Air Lines Inc.,2022-05-07,10.557522123893806
Delta Air Lines Inc.,2022-05-08,6.633587786259542
Delta Air Lines Inc.,2022-05-09,4.890070921985815
Delta Air Lines Inc.,2022-05-10,1.7563025210084033
Delta Air Lines Inc.,2022-05-11,6.415384615384616
Delta Air Lines Inc.,2022-05-12,6.956666666666667
Delta Air Lines Inc.,2022-05-13,13.662551440329219
Delta Air Lines Inc.,2022-05-14,8.327659574468084
Delta Air Lines Inc.,2022-05-15,11.464435146443515
Delta Air Lines Inc.,2022-05-16,12.14344262295082
Delta Air Lines Inc.,2022-05-17,16.34082397003745
Delta Air Lines Inc.,2022-05-18,7.475806451612903
Delta Air Lines Inc.,2022-05-19,7.443636363636363
Delta Air Lines Inc.,2022-05-20,15.481060606060606
Delta Air Lines Inc.,2022-05-21,22.272727272727273
Delta Air Lines Inc.,2022-05-22,15.188612099644129
Delta Air Lines Inc.,2022-05-23,17.526501766784452
Delta Air Lines Inc.,2022-05-24,12.587962962962964
Delta Air Lines Inc.,2022-05-25,8.80232558139535
Delta Air Lines Inc.,2022-05-26,15.204379562043796
Delta Air Lines Inc.,2022-05-27,22.455252918287936
Delta Air Lines Inc.,2022-05-28,17.495535714285715
Delta Air Lines Inc.,2022-05-29,12.444933920704846
Delta Air Lines Inc.,2022-05-30,5.495901639344262
Delta Air Lines Inc.,2022-05-31,4.145748987854251
Delta Air Lines Inc.,2022-06-01,6.0355731225296445
Delta Air Lines Inc.,2022-06-02,15.3
Delta Air Lines Inc.,2022-06-03,6.3731884057971016
Delta Air Lines Inc.,2022-06-04,6.777777777777778
Delta Air Lines Inc.,2022-06-05,8.677290836653386
Delta Air Lines Inc.,2022-06-06,19.771317829457363
Delta Air Lines Inc.,2022-06-07,14.248
Delta Air Lines Inc.,2022-06-08,11.525490196078431
Delta Air Lines Inc.,2022-06-09,14.775193798449612
Delta Air Lines Inc.,2022-06-10,11.491803278688524
Delta Air Lines Inc.,2022-06-11,10.590909090909092
Delta Air Lines Inc.,2022-06-12,17.285714285714285
Delta Air Lines Inc.,2022-06-13,14.505190311418685
Delta Air Lines Inc.,2022-06-14,11.988
Delta Air Lines Inc.,2022-06-15,10.978632478632479
Delta Air Lines Inc.,2022-06-16,44.326241134751776
Delta Air Lines Inc.,2022-06-17,27.17081850533808
Delta Air Lines Inc.,2022-06-18,18.233962264150943
Delta Air Lines Inc.,2022-06-19,14.875
Delta Air Lines Inc.,2022-06-20,13.83453237410072
Delta Air Lines Inc.,2022-06-21,10.7
Delta Air Lines Inc.,2022-06-22,21.515151515151516
Delta Air Lines Inc.,2022-06-23,15.762237762237762
Delta Air Lines Inc.,2022-06-24,11.70486111111111
Delta Air Lines Inc.,2022-06-25,7.0150943396226415
Delta Air Lines Inc.,2022-06-26,15.96
Delta Air Lines Inc.,2022-06-27,21.884892086330936
Delta Air Lines Inc.,2022-06-28,11.569811320754717
Delta Air Lines Inc.,2022-06-29,7.8277153558052435
Delta Air Lines Inc.,2022-06-30,6.87719298245614
Delta Air Lines Inc.,2022-07-01,11.777777777777779
Delta Air Lines Inc.,2022-07-02,10.614754098360656
Delta Air Lines Inc.,2022-07-03,3.896414342629482
Delta Air Lines Inc.,2022-07-04,0.8026905829596412
Delta Air Lines Inc.,2022-07-05,5.330612244897959
Delta Air Lines Inc.,2022-07-06,2.5901639344262297
Delta Air Lines Inc.,2022-07-07,4.694779116465863
Delta Air Lines Inc.,2022-07-08,2.1704035874439462
Delta Air Lines Inc.,2022-07-09,13.11353711790393
Delta Air Lines Inc.,2022-07-10,20.18217054263566
Delta Air Lines Inc.,2022-07-11,14.626865671641792
Delta Air Lines Inc.,2022-07-12,5.06425702811245
Delta Air Lines Inc.,2022-07-13,11.280851063829788
Delta Air Lines Inc.,2022-07-14,6.919014084507042
Delta Air Lines Inc.,2022-07-15,9.571984435797665
Delta Air Lines Inc.,2022-07-16,9.598214285714286
Delta Air Lines Inc.,2022-07-17,14.836879432624114
Delta Air Lines Inc.,2022-07-18,15.712328767123287
Delta Air Lines Inc.,2022-07-19,21.003703703703703
Delta Air Lines Inc.,2022-07-20,11.897233201581027
Delta Air Lines Inc.,2022-07-21,25.90747330960854
Delta Air Lines Inc.,2022-07-22,17.98804780876494
Delta Air Lines Inc.,2022-07-23,27.324074074074073
Delta Air Lines Inc.,2022-07-24,17.642066420664207
Delta Air Lines Inc.,2022-07-25,13.40174672489083
Delta Air Lines Inc.,2022-07-26,12.914179104477611
Delta Air Lines Inc.,2022-07-27,14.257627118644068
Delta Air Lines Inc.,2022-07-28,13.006756756756756
Delta Air Lines Inc.,2022-07-29,10.468401486988848
Delta Air Lines Inc.,2022-07-30,6.973913043478261
Delta Air Lines Inc.,2022-07-31,6.782608695652174
Delta Air Lines Inc.,2022-08-01,7.068441064638783
Delta Air Lines Inc.,2022-08-02,1.3095238095238095
Delta Air Lines Inc.,2022-08-03,9.932203389830509
Delta Air Lines Inc.,2022-08-04,27.24175824175824
Delta Air Lines Inc.,2022-08-05,24.666666666666668
Delta Air Lines Inc.,2022-08-06,18.372384937238493
Delta Air Lines Inc.,2022-08-07,15.935943060498222
Delta Air Lines Inc.,2022-08-08,10.505226480836237
Delta Air Lines Inc.,2022-08-09,11.850533807829182
Delta Air Lines Inc.,2022-08-10,20.56756756756757
Delta Air Lines Inc.,2022-08-11,8.847908745247148
Delta Air Lines Inc.,2022-08-12,11.468864468864469
Delta Air Lines Inc.,2022-08-13,4.062222222222222
Delta Air Lines Inc.,2022-08-14,6.797752808988764
Delta Air Lines Inc.,2022-08-15,6.937037037037037
Delta Air Lines Inc.,2022-08-16,1.6801801801801801
Delta Air Lines Inc.,2022-08-17,3.004016064257028
Delta Air Lines Inc.,2022-08-18,6.594377510040161
Delta Air Lines Inc.,2022-08-19,14.75098814229249
Delta Air Lines Inc.,2022-08-20,12.931623931623932
Delta Air Lines Inc.,2022-08-21,13.23045267489712
Delta Air Lines Inc.,2022-08-22,15.736170212765957
Delta Air Lines Inc.,2022-08-23,10.146825396825397
Delta Air Lines Inc.,2022-08-24,4.881632653061224
Delta Air Lines Inc.,2022-08-25,3.13768115942029
Delta Air Lines Inc.,2022-08-26,5.634751773049645
Delta Air Lines Inc.,2022-08-27,4.196850393700787
Delta Air Lines Inc.,2022-08-28,1.6777777777777778
Delta Air Lines Inc.,2022-08-29,10.745173745173744
Delta Air Lines Inc.,2022-08-30,11.736401673640167
Delta Air Lines Inc.,2022-08-31,3.647887323943662
Delta Air Lines Inc.,2022-09-01,4.353951890034364
Delta Air Lines Inc.,2022-09-02,2.074074074074074
Delta Air Lines Inc.,2022-09-03,3.4192139737991267
Delta Air Lines Inc.,2022-09-04,10.542986425339366
Delta Air Lines Inc.,2022-09-05,1.1800766283524904
Delta Air Lines Inc.,2022-09-06,1.8831168831168832
Delta Air Lines Inc.,2022-09-07,0.5291479820627802
Delta Air Lines Inc.,2022-09-08,1.7951807228915662
Delta Air Lines Inc.,2022-09-09,4.042553191489362
Delta Air Lines Inc.,2022-09-10,1.3108108108108107
Delta Air Lines Inc.,2022-09-11,5.633204633204633
Delta Air Lines Inc.,2022-09-12,10.376068376068377
Delta Air Lines Inc.,2022-09-13,1.4089219330855018
Delta Air Lines Inc.,2022-09-14,4.864864864864865
Delta Air Lines Inc.,2022-09-15,8.675
Delta Air Lines Inc.,2022-09-16,2.9734848484848486
Delta Air Lines Inc.,2022-09-17,6.166666666666667
Delta Air Lines Inc.,2022-09-18,2.919732441471572
Delta Air Lines Inc.,2022-09-19,11.744
Delta Air Lines Inc.,2022-09-20,3.7316176470588234
Delta Air Lines Inc.,2022-09-21,4.215488215488215
Delta Air Lines Inc.,2022-09-22,12.020066889632107
Delta Air Lines Inc.,2022-09-23,0.9659090909090909
Delta Air Lines Inc.,2022-09-24,2.7007874015748032
Delta Air Lines Inc.,2022-09-25,4.5702127659574465
Delta Air Lines Inc.,2022-09-26,5.007272727272727
Delta Air Lines Inc.,2022-09-27,0.9195402298850575
Delta Air Lines Inc.,2022-09-28,4.729957805907173
Delta Air Lines Inc.,2022-09-29,-0.026217228464419477
Delta Air Lines Inc.,2022-09-30,5.918918918918919
Delta Air Lines Inc.,2022-10-01,7.354978354978355
Delta Air Lines Inc.,2022-10-02,3.246376811594203
Delta Air Lines Inc.,2022-10-03,1.296551724137931
Delta Air Lines Inc.,2022-10-04,5.330677290836653
Delta Air Lines Inc.,2022-10-05,3.5153846153846153
Delta Air Lines Inc.,2022-10-06,0.25984251968503935
Delta Air Lines Inc.,2022-10-07,6.511278195488722
Delta Air Lines Inc.,2022-10-08,10.947368421052632
Delta Air Lines Inc.,2022-10-09,4.016666666666667
Delta Air Lines Inc.,2022-10-10,4.062730627306273
Delta Air Lines Inc.,2022-10-11,6.16376306620209
Delta Air Lines Inc.,2022-10-12,5.45
Delta Air Lines Inc.,2022-10-13,7.323651452282157
Delta Air Lines Inc.,2022-10-14,5.845238095238095
Delta Air Lines Inc.,2022-10-15,7.722727272727273
Delta Air Lines Inc.,2022-10-16,3.924686192468619
Delta Air Lines Inc.,2022-10-17,2.5579710144927534
Delta Air Lines Inc.,2022-10-18,2.714859437751004
Delta Air Lines Inc.,2022-10-19,1.7294117647058824
Delta Air Lines Inc.,2022-10-20,1.9872340425531916
Delta Air Lines Inc.,2022-10-21,11.772
Delta Air Lines Inc.,2022-10-22,1.2422907488986785
Delta Air Lines Inc.,2022-10-23,5.637362637362638
Delta Air Lines Inc.,2022-10-24,4.635087719298245
Delta Air Lines Inc.,2022-10-25,10.361344537815127
Delta Air Lines Inc.,2022-10-26,9.545126353790614
Delta Air Lines Inc.,2022-10-27,0.6626984126984127
Delta Air Lines Inc.,2022-10-28,2.4785992217898833
Delta Air Lines Inc.,2022-10-29,-0.463768115942029
Delta Air Lines Inc.,2022-10-30,6.136752136752137
Delta Air Lines Inc.,2022-10-31,-1.514018691588785
Delta Air Lines Inc.,2022-11-01,3.578125
Delta Air Lines Inc.,2022-11-02,0.6356275303643725
Delta Air Lines Inc.,2022-11-03,2.01294498381877
Delta Air Lines Inc.,2022-11-04,8.71062271062271
Delta Air Lines Inc.,2022-11-05,15.200873362445416
Delta Air Lines Inc.,2022-11-06,4.349137931034483
Delta Air Lines Inc.,2022-11-07,0.8185483870967742
Delta Air Lines Inc.,2022-11-08,1.903225806451613
Delta Air Lines Inc.,2022-11-09,1.0190839694656488
Delta Air Lines Inc.,2022-11-10,5.222222222222222
Delta Air Lines Inc.,2022-11-11,14.262975778546712
Delta Air Lines Inc.,2022-11-12,16.866920152091254
Delta Air Lines Inc.,2022-11-13,7.125461254612546
Delta Air Lines Inc.,2022-11-14,4.746153846153846
Delta Air Lines Inc.,2022-11-15,9.203065134099617
Delta Air Lines Inc.,2022-11-16,7.151851851851852
Delta Air Lines Inc.,2022-11-17,7.826530612244898
Delta Air Lines Inc.,2022-11-18,9.97037037037037
Delta Air Lines Inc.,2022-11-19,7.659574468085107
Delta Air Lines Inc.,2022-11-20,12.601503759398497
Delta Air Lines Inc.,2022-11-21,0.8745098039215686
Delta Air Lines Inc.,2022-11-22,1.437246963562753
Delta Air Lines Inc.,2022-11-23,4.821428571428571
Delta Air Lines Inc.,2022-11-24,7.277456647398844
Delta Air Lines Inc.,2022-11-25,1.87012987012987
Delta Air Lines Inc.,2022-11-26,0.7579365079365079
Delta Air Lines Inc.,2022-11-27,7.377952755905512
Delta Air Lines Inc.,2022-11-28,7.451127819548872
Delta Air Lines Inc.,2022-11-29,17.894117647058824
Delta Air Lines Inc.,2022-11-30,15.861660079051383
Delta Air Lines Inc.,2022-12-01,3.758992805755396
Delta Air Lines Inc.,2022-12-02,5.352059925093633
Delta Air Lines Inc.,2022-12-03,7.5285714285714285
Delta Air Lines Inc.,2022-12-04,9.78623188405797
Delta Air Lines Inc.,2022-12-05,9.391941391941392
Delta Air Lines Inc.,2022-12-06,1.1635687732342008
Delta Air Lines Inc.,2022-12-07,11.13135593220339
Delta Air Lines Inc.,2022-12-08,1.709090909090909
Delta Air Lines Inc.,2022-12-09,13.216783216783217
Delta Air Lines Inc.,2022-12-10,4.788135593220339
Delta Air Lines Inc.,2022-12-11,10.7557003257329
Delta Air Lines Inc.,2022-12-12,8.926070038910506
Delta Air Lines Inc.,2022-12-13,1.3463035019455254
Delta Air Lines Inc.,2022-12-14,5.274193548387097
Delta Air Lines Inc.,2022-12-15,8.37704918032787
Delta Air Lines Inc.,2022-12-16,12.359183673469389
Delta Air Lines Inc.,2022-12-17,11.350230414746544
Delta Air Lines Inc.,2022-12-18,6.037974683544304
Delta Air Lines Inc.,2022-12-19,11.510288065843621
Delta Air Lines Inc.,2022-12-20,12.756363636363636
Delta Air Lines Inc.,2022-12-21,21.128099173553718
Delta Air Lines Inc.,2022-12-22,15.17004048582996
Delta Air Lines Inc.,2022-12-23,51.37246963562753
Delta Air Lines Inc.,2022-12-24,48.72781065088758
Delta Air Lines Inc.,2022-12-25,16.151832460732983
Delta Air Lines Inc.,2022-12-26,27.284
Delta Air Lines Inc.,2022-12-27,15.71111111111111
Delta Air Lines Inc.,2022-12-28,12.26086956521739
Delta Air Lines Inc.,2022-12-29,14.516949152542374
Delta Air Lines Inc.,2022-12-30,12.084388185654008
Delta Air Lines Inc.,2022-12-31,15.333333333333334
Delta Air Lines Inc.,2023-01-01,18.904761904761905
Delta Air Lines Inc.,2023-01-02,21.867521367521366
Delta Air Lines Inc.,2023-01-03,43.40408163265306
Delta Air Lines Inc.,2023-01-04,44.52
Delta Air Lines Inc.,2023-01-05,13.577092511013216
Delta Air Lines Inc.,2023-01-06,6.834008097165992
Delta Air Lines Inc.,2023-01-07,5.261467889908257
Delta Air Lines Inc.,2023-01-08,9.555984555984557
Delta Air Lines Inc.,2023-01-09,8.229249011857707
Delta Air Lines Inc.,2023-01-10,7.2796934865900385
Delta Air Lines Inc.,2023-01-11,41.62237762237762
Delta Air Lines Inc.,2023-01-12,33.060483870967744
Delta Air Lines Inc.,2023-01-13,23.213483146067414
Delta Air Lines Inc.,2023-01-14,7.103603603603603
Delta Air Lines Inc.,2023-01-15,9.168181818181818
Delta Air Lines Inc.,2023-01-16,5.427966101694915
Delta Air Lines Inc.,2023-01-17,3.0076923076923077
Delta Air Lines Inc.,2023-01-18,1.736220472440945
Delta Air Lines Inc.,2023-01-19,12.66909090909091
Delta Air Lines Inc.,2023-01-20,3.9055374592833876
Delta Air Lines Inc.,2023-01-21,8.841584158415841
Delta Air Lines Inc.,2023-01-22,26.183823529411764
Delta Air Lines Inc.,2023-01-23,8.829166666666667
Delta Air Lines Inc.,2023-01-24,2.1654411764705883
Delta Air Lines Inc.,2023-01-25,15.125506072874494
Delta Air Lines Inc.,2023-01-26,9.197718631178708
Delta Air Lines Inc.,2023-01-27,7.831417624521073
Delta Air Lines Inc.,2023-01-28,8.799163179916318
Delta Air Lines Inc.,2023-01-29,9.849056603773585
Delta Air Lines Inc.,2023-01-30,10.801498127340825
Delta Air Lines Inc.,2023-01-31,17.87226277372263
Delta Air Lines Inc.,2023-02-01,12.27843137254902
Delta Air Lines Inc.,2023-02-02,6.64259927797834
Delta Air Lines Inc.,2023-02-03,9.202205882352942
Delta Air Lines Inc.,2023-02-04,14.651162790697674
Delta Air Lines Inc.,2023-02-05,17.921875
Delta Air Lines Inc.,2023-02-06,3.693798449612403
Delta Air Lines Inc.,2023-02-07,3.288065843621399
Delta Air Lines Inc.,2023-02-08,-1.6109215017064846
Delta Air Lines Inc.,2023-02-09,8.661596958174904
Delta Air Lines Inc.,2023-02-10,8.178861788617887
Delta Air Lines Inc.,2023-02-11,2.751152073732719
Delta Air Lines Inc.,2023-02-12,12.204444444444444
Delta Air Lines Inc.,2023-02-13,3.9035087719298245
Delta Air Lines Inc.,2023-02-14,2.5863453815261046
Delta Air Lines Inc.,2023-02-15,13.44
Delta Air Lines Inc.,2023-02-16,22.686507936507937
Delta Air Lines Inc.,2023-02-17,22.49820788530466
Delta Air Lines Inc.,2023-02-18,6.0233644859813085
Delta Air Lines Inc.,2023-02-19,11.832558139534884
Delta Air Lines Inc.,2023-02-20,9.4296875
Delta Air Lines Inc.,2023-02-21,3.7242990654205608
Delta Air Lines Inc.,2023-02-22,31.209876543209877
Delta Air Lines Inc.,2023-02-23,19.624521072796934
Delta Air Lines Inc.,2023-02-24,17.296028880866427
Delta Air Lines Inc.,2023-02-25,26.84937238493724
Delta Air Lines Inc.,2023-02-26,9.666666666666666
Delta Air Lines Inc.,2023-02-27,5.82089552238806
Delta Air Lines Inc.,2023-02-28,3.3043478260869565
Delta Air Lines Inc.,2023-03-01,6.888888888888889
Delta Air Lines Inc.,2023-03-02,1.7701149425287357
Delta Air Lines Inc.,2023-03-03,44.83739837398374
Delta Air Lines Inc.,2023-03-04,25.76923076923077
Delta Air Lines Inc.,2023-03-05,8.46875
Delta Air Lines Inc.,2023-03-06,3.4575645756457565
Delta Air Lines Inc.,2023-03-07,2.882591093117409
Delta Air Lines Inc.,2023-03-08,0.8571428571428571
Delta Air Lines Inc.,2023-03-09,4.678445229681979
Delta Air Lines Inc.,2023-03-10,15.185567010309278
Delta Air Lines Inc.,2023-03-11,17.34251968503937
Delta Air Lines Inc.,2023-03-12,36.501694915254234
Delta Air Lines Inc.,2023-03-13,24.21107266435986
Delta Air Lines Inc.,2023-03-14,20.723577235772357
Delta Air Lines Inc.,2023-03-15,13.708487084870848
Delta Air Lines Inc.,2023-03-16,14.374531835205993
Delta Air Lines Inc.,2023-03-17,14.03169014084507
Delta Air Lines Inc.,2023-03-18,10.626923076923077
Delta Air Lines Inc.,2023-03-19,12.121875
Delta Air Lines Inc.,2023-03-20,10.514950166112957
Delta Air Lines Inc.,2023-03-21,5.980988593155893
Delta Air Lines Inc.,2023-03-22,8.595959595959595
Delta Air Lines Inc.,2023-03-23,8.38
Delta Air Lines Inc.,2023-03-24,10.285185185185185
Delta Air Lines Inc.,2023-03-25,22.545454545454547
Delta Air Lines Inc.,2023-03-26,49.824742268041234
Delta Air Lines Inc.,2023-03-27,15.818505338078293
Delta Air Lines Inc.,2023-03-28,5.749090909090909
Delta Air Lines Inc.,2023-03-29,3.508361204013378
Delta Air Lines Inc.,2023-03-30,8.765625
Delta Air Lines Inc.,2023-03-31,10.978798586572438
Delta Air Lines Inc.,2023-04-01,32.71493212669683
Delta Air Lines Inc.,2023-04-02,13.801587301587302
Delta Air Lines Inc.,2023-04-03,12.193103448275862
Delta Air Lines Inc.,2023-04-04,6.041095890410959
Delta Air Lines Inc.,2023-04-05,22.281954887218046
Delta Air Lines Inc.,2023-04-06,8.172185430463577
Delta Air Lines Inc.,2023-04-07,10.204379562043796
Delta Air Lines Inc.,2023-04-08,4.283400809716599
